t(s)	x(m)	v(m/s)	F(N)
0.0012369	0.00110925	0.205607	487536
0.0012372	0.00110932	0.205093	487501
0.0012375	0.00110938	0.204578	487466
0.0012378	0.00110944	0.204064	487430
0.0012381	0.0011095	0.20355	487394
0.0012384	0.00110956	0.203036	487358
0.0012387	0.00110962	0.202522	487321
0.001239	0.00110968	0.202008	487284
0.0012393	0.00110974	0.201494	487247
0.0012396	0.0011098	0.20098	487210
0.0012399	0.00110986	0.200467	487172
0.0012402	0.00110992	0.199953	487134
0.0012405	0.00110998	0.199439	487096
0.0012408	0.00111004	0.198925	487057
0.0012411	0.0011101	0.198412	487018
0.0012414	0.00111016	0.197898	486979
0.0012417	0.00111022	0.197384	486939
0.001242	0.00111028	0.196871	486899
0.0012423	0.00111034	0.196357	486859
0.0012426	0.0011104	0.195844	486819
0.0012429	0.00111046	0.19533	486778
0.0012432	0.00111052	0.194817	486737
0.0012435	0.00111057	0.194303	486695
0.0012438	0.00111063	0.19379	486653
0.0012441	0.00111069	0.193277	486611
0.0012444	0.00111075	0.192764	486569
0.0012447	0.00111081	0.192251	486526
0.001245	0.00111086	0.191737	486484
0.0012453	0.00111092	0.191224	486440
0.0012456	0.00111098	0.190711	486397
0.0012459	0.00111104	0.190198	486353
0.0012462	0.00111109	0.189685	486309
0.0012465	0.00111115	0.189172	486264
0.0012468	0.00111121	0.18866	486220
0.0012471	0.00111126	0.188147	486175
0.0012474	0.00111132	0.187634	486129
0.0012477	0.00111138	0.187121	486083
0.001248	0.00111143	0.186609	486038
0.0012483	0.00111149	0.186096	485991
0.0012486	0.00111154	0.185583	485945
0.0012489	0.0011116	0.185071	485898
0.0012492	0.00111165	0.184558	485851
0.0012495	0.00111171	0.184046	485803
0.0012498	0.00111176	0.183534	485755
0.0012501	0.00111182	0.183021	485707
0.0012504	0.00111187	0.182509	485659
0.0012507	0.00111193	0.181997	485610
0.001251	0.00111198	0.181485	485561
0.0012513	0.00111204	0.180973	485512
0.0012516	0.00111209	0.180461	485462
0.0012519	0.00111215	0.179949	485412
0.0012522	0.0011122	0.179437	485362
0.0012525	0.00111225	0.178925	485312
0.0012528	0.00111231	0.178413	485261
0.0012531	0.00111236	0.177901	485210
0.0012534	0.00111241	0.177389	485158
0.0012537	0.00111247	0.176878	485106
0.001254	0.00111252	0.176366	485054
0.0012543	0.00111257	0.175854	485002
0.0012546	0.00111263	0.175343	484949
0.0012549	0.00111268	0.174831	484896
0.0012552	0.00111273	0.17432	484843
0.0012555	0.00111278	0.173809	484790
0.0012558	0.00111284	0.173297	484736
0.0012561	0.00111289	0.172786	484682
0.0012564	0.00111294	0.172275	484627
0.0012567	0.00111299	0.171764	484572
0.001257	0.00111304	0.171253	484517
0.0012573	0.00111309	0.170742	484462
0.0012576	0.00111314	0.170231	484406
0.0012579	0.0011132	0.16972	484350
0.0012582	0.00111325	0.169209	484294
0.0012585	0.0011133	0.168698	484238
0.0012588	0.00111335	0.168188	484181
0.0012591	0.0011134	0.167677	484124
0.0012594	0.00111345	0.167166	484066
0.0012597	0.0011135	0.166656	484008
0.00126	0.00111355	0.166145	483950
0.0012603	0.0011136	0.165635	483892
0.0012606	0.00111365	0.165125	483833
0.0012609	0.0011137	0.164614	483774
0.0012612	0.00111375	0.164104	483715
0.0012615	0.0011138	0.163594	483655
0.0012618	0.00111384	0.163084	483595
0.0012621	0.00111389	0.162574	483535
0.0012624	0.00111394	0.162064	483475
0.0012627	0.00111399	0.161554	483414
0.001263	0.00111404	0.161044	483353
0.0012633	0.00111409	0.160534	483291
0.0012636	0.00111414	0.160025	483230
0.0012639	0.00111418	0.159515	483168
0.0012642	0.00111423	0.159005	483105
0.0012645	0.00111428	0.158496	483043
0.0012648	0.00111433	0.157987	482980
0.0012651	0.00111437	0.157477	482917
0.0012654	0.00111442	0.156968	482853
0.0012657	0.00111447	0.156459	482790
0.001266	0.00111451	0.155949	482725
0.0012663	0.00111456	0.15544	482661
0.0012666	0.00111461	0.154931	482596
0.0012669	0.00111465	0.154422	482531
0.0012672	0.0011147	0.153913	482466
0.0012675	0.00111475	0.153405	482400
0.0012678	0.00111479	0.152896	482335
0.0012681	0.00111484	0.152387	482268
0.0012684	0.00111488	0.151878	482202
0.0012687	0.00111493	0.15137	482135
0.001269	0.00111497	0.150861	482068
0.0012693	0.00111502	0.150353	482001
0.0012696	0.00111506	0.149845	481933
0.0012699	0.00111511	0.149336	481865
0.0012702	0.00111515	0.148828	481797
0.0012705	0.0011152	0.14832	481728
0.0012708	0.00111524	0.147812	481659
0.0012711	0.00111529	0.147304	481590
0.0012714	0.00111533	0.146796	481520
0.0012717	0.00111538	0.146288	481451
0.001272	0.00111542	0.14578	481381
0.0012723	0.00111546	0.145273	481310
0.0012726	0.00111551	0.144765	481240
0.0012729	0.00111555	0.144258	481169
0.0012732	0.00111559	0.14375	481097
0.0012735	0.00111564	0.143243	481026
0.0012738	0.00111568	0.142735	480954
0.0012741	0.00111572	0.142228	480882
0.0012744	0.00111576	0.141721	480809
0.0012747	0.00111581	0.141214	480737
0.001275	0.00111585	0.140707	480663
0.0012753	0.00111589	0.1402	480590
0.0012756	0.00111593	0.139693	480516
0.0012759	0.00111598	0.139186	480442
0.0012762	0.00111602	0.13868	480368
0.0012765	0.00111606	0.138173	480294
0.0012768	0.0011161	0.137667	480219
0.0012771	0.00111614	0.13716	480144
0.0012774	0.00111618	0.136654	480068
0.0012777	0.00111622	0.136147	479993
0.001278	0.00111626	0.135641	479917
0.0012783	0.0011163	0.135135	479840
0.0012786	0.00111634	0.134629	479764
0.0012789	0.00111639	0.134123	479687
0.0012792	0.00111643	0.133617	479609
0.0012795	0.00111647	0.133111	479532
0.0012798	0.00111651	0.132606	479454
0.0012801	0.00111654	0.1321	479376
0.0012804	0.00111658	0.131594	479298
0.0012807	0.00111662	0.131089	479219
0.001281	0.00111666	0.130583	479140
0.0012813	0.0011167	0.130078	479061
0.0012816	0.00111674	0.129573	478981
0.0012819	0.00111678	0.129068	478901
0.0012822	0.00111682	0.128563	478821
0.0012825	0.00111686	0.128058	478741
0.0012828	0.0011169	0.127553	478660
0.0012831	0.00111693	0.127048	478579
0.0012834	0.00111697	0.126543	478497
0.0012837	0.00111701	0.126039	478416
0.001284	0.00111705	0.125534	478334
0.0012843	0.00111708	0.12503	478252
0.0012846	0.00111712	0.124525	478169
0.0012849	0.00111716	0.124021	478086
0.0012852	0.0011172	0.123517	478003
0.0012855	0.00111723	0.123013	477920
0.0012858	0.00111727	0.122509	477836
0.0012861	0.00111731	0.122005	477752
0.0012864	0.00111734	0.121501	477668
0.0012867	0.00111738	0.120997	477583
0.001287	0.00111742	0.120493	477498
0.0012873	0.00111745	0.11999	477413
0.0012876	0.00111749	0.119486	477328
0.0012879	0.00111752	0.118983	477242
0.0012882	0.00111756	0.118479	477156
0.0012885	0.0011176	0.117976	477070
0.0012888	0.00111763	0.117473	476983
0.0012891	0.00111767	0.11697	476896
0.0012894	0.0011177	0.116467	476809
0.0012897	0.00111774	0.115964	476721
0.00129	0.00111777	0.115462	476633
0.0012903	0.0011178	0.114959	476545
0.0012906	0.00111784	0.114456	476457
0.0012909	0.00111787	0.113954	476368
0.0012912	0.00111791	0.113451	476279
0.0012915	0.00111794	0.112949	476190
0.0012918	0.00111798	0.112447	476101
0.0012921	0.00111801	0.111945	476011
0.0012924	0.00111804	0.111443	475921
0.0012927	0.00111808	0.110941	475830
0.001293	0.00111811	0.110439	475740
0.0012933	0.00111814	0.109937	475649
0.0012936	0.00111818	0.109436	475557
0.0012939	0.00111821	0.108934	475466
0.0012942	0.00111824	0.108433	475374
0.0012945	0.00111827	0.107931	475282
0.0012948	0.00111831	0.10743	475189
0.0012951	0.00111834	0.106929	475096
0.0012954	0.00111837	0.106428	475003
0.0012957	0.0011184	0.105927	474910
0.001296	0.00111843	0.105426	474816
0.0012963	0.00111846	0.104925	474723
0.0012966	0.0011185	0.104425	474628
0.0012969	0.00111853	0.103924	474534
0.0012972	0.00111856	0.103424	474439
0.0012975	0.00111859	0.102923	474344
0.0012978	0.00111862	0.102423	474249
0.0012981	0.00111865	0.101923	474153
0.0012984	0.00111868	0.101423	474057
0.0012987	0.00111871	0.100923	473961
0.001299	0.00111874	0.100423	473865
0.0012993	0.00111877	0.0999233	473768
0.0012996	0.0011188	0.0994237	473671
0.0012999	0.00111883	0.0989241	473573
0.0013002	0.00111886	0.0984247	473476
0.0013005	0.00111889	0.0979253	473378
0.0013008	0.00111892	0.0974261	473280
0.0013011	0.00111895	0.096927	473181
0.0013014	0.00111898	0.096428	473082
0.0013017	0.00111901	0.095929	472983
0.001302	0.00111904	0.0954302	472884
0.0013023	0.00111906	0.0949315	472784
0.0013026	0.00111909	0.0944329	472684
0.0013029	0.00111912	0.0939344	472584
0.0013032	0.00111915	0.093436	472484
0.0013035	0.00111918	0.0929377	472383
0.0013038	0.0011192	0.0924395	472282
0.0013041	0.00111923	0.0919414	472180
0.0013044	0.00111926	0.0914435	472079
0.0013047	0.00111929	0.0909456	471977
0.001305	0.00111931	0.0904479	471875
0.0013053	0.00111934	0.0899502	471772
0.0013056	0.00111937	0.0894527	471669
0.0013059	0.00111939	0.0889553	471566
0.0013062	0.00111942	0.0884579	471463
0.0013065	0.00111945	0.0879607	471359
0.0013068	0.00111947	0.0874636	471255
0.0013071	0.0011195	0.0869666	471151
0.0013074	0.00111953	0.0864697	471047
0.0013077	0.00111955	0.085973	470942
0.001308	0.00111958	0.0854763	470837
0.0013083	0.0011196	0.0849798	470732
0.0013086	0.00111963	0.0844833	470626
0.0013089	0.00111965	0.083987	470520
0.0013092	0.00111968	0.0834908	470414
0.0013095	0.0011197	0.0829947	470307
0.0013098	0.00111973	0.0824987	470201
0.0013101	0.00111975	0.0820028	470094
0.0013104	0.00111978	0.081507	469986
0.0013107	0.0011198	0.0810114	469879
0.001311	0.00111983	0.0805159	469771
0.0013113	0.00111985	0.0800204	469663
0.0013116	0.00111988	0.0795251	469554
0.0013119	0.0011199	0.0790299	469446
0.0013122	0.00111992	0.0785348	469337
0.0013125	0.00111995	0.0780399	469227
0.0013128	0.00111997	0.077545	469118
0.0013131	0.00111999	0.0770503	469008
0.0013134	0.00112002	0.0765557	468898
0.0013137	0.00112004	0.0760612	468788
0.001314	0.00112006	0.0755668	468677
0.0013143	0.00112008	0.0750725	468566
0.0013146	0.00112011	0.0745784	468455
0.0013149	0.00112013	0.0740843	468343
0.0013152	0.00112015	0.0735904	468231
0.0013155	0.00112017	0.0730966	468119
0.0013158	0.00112019	0.0726029	468007
0.0013161	0.00112022	0.0721094	467894
0.0013164	0.00112024	0.0716159	467781
0.0013167	0.00112026	0.0711226	467668
0.001317	0.00112028	0.0706294	467555
0.0013173	0.0011203	0.0701363	467441
0.0013176	0.00112032	0.0696434	467327
0.0013179	0.00112034	0.0691505	467213
0.0013182	0.00112036	0.0686578	467098
0.0013185	0.00112038	0.0681652	466983
0.0013188	0.0011204	0.0676727	466868
0.0013191	0.00112043	0.0671804	466753
0.0013194	0.00112045	0.0666881	466637
0.0013197	0.00112047	0.066196	466521
0.00132	0.00112049	0.065704	466405
0.0013203	0.0011205	0.0652121	466289
0.0013206	0.00112052	0.0647204	466172
0.0013209	0.00112054	0.0642288	466055
0.0013212	0.00112056	0.0637373	465937
0.0013215	0.00112058	0.0632459	465820
0.0013218	0.0011206	0.0627546	465702
0.0013221	0.00112062	0.0622635	465584
0.0013224	0.00112064	0.0617725	465465
0.0013227	0.00112066	0.0612816	465347
0.001323	0.00112067	0.0607909	465228
0.0013233	0.00112069	0.0603003	465108
0.0013236	0.00112071	0.0598098	464989
0.0013239	0.00112073	0.0593194	464869
0.0013242	0.00112075	0.0588291	464749
0.0013245	0.00112076	0.058339	464629
0.0013248	0.00112078	0.057849	464508
0.0013251	0.0011208	0.0573592	464387
0.0013254	0.00112082	0.0568694	464266
0.0013257	0.00112083	0.0563798	464145
0.001326	0.00112085	0.0558903	464023
0.0013263	0.00112087	0.055401	463901
0.0013266	0.00112088	0.0549117	463779
0.0013269	0.0011209	0.0544226	463656
0.0013272	0.00112092	0.0539337	463533
0.0013275	0.00112093	0.0534448	463410
0.0013278	0.00112095	0.0529561	463287
0.0013281	0.00112096	0.0524676	463164
0.0013284	0.00112098	0.0519791	463040
0.0013287	0.00112099	0.0514908	462916
0.001329	0.00112101	0.0510026	462791
0.0013293	0.00112103	0.0505146	462666
0.0013296	0.00112104	0.0500266	462542
0.0013299	0.00112106	0.0495388	462416
0.0013302	0.00112107	0.0490512	462291
0.0013305	0.00112108	0.0485637	462165
0.0013308	0.0011211	0.0480763	462039
0.0013311	0.00112111	0.047589	461913
0.0013314	0.00112113	0.0471019	461786
0.0013317	0.00112114	0.0466149	461659
0.001332	0.00112116	0.046128	461532
0.0013323	0.00112117	0.0456413	461405
0.0013326	0.00112118	0.0451547	461277
0.0013329	0.0011212	0.0446683	461149
0.0013332	0.00112121	0.0441819	461021
0.0013335	0.00112122	0.0436958	460893
0.0013338	0.00112124	0.0432097	460764
0.0013341	0.00112125	0.0427238	460635
0.0013344	0.00112126	0.042238	460506
0.0013347	0.00112127	0.0417524	460376
0.001335	0.00112129	0.0412669	460247
0.0013353	0.0011213	0.0407815	460117
0.0013356	0.00112131	0.0402963	459986
0.0013359	0.00112132	0.0398112	459856
0.0013362	0.00112134	0.0393262	459725
0.0013365	0.00112135	0.0388414	459594
0.0013368	0.00112136	0.0383567	459463
0.0013371	0.00112137	0.0378722	459331
0.0013374	0.00112138	0.0373878	459199
0.0013377	0.00112139	0.0369035	459067
0.001338	0.0011214	0.0364194	458935
0.0013383	0.00112141	0.0359354	458802
0.0013386	0.00112142	0.0354516	458669
0.0013389	0.00112144	0.0349679	458536
0.0013392	0.00112145	0.0344843	458402
0.0013395	0.00112146	0.0340009	458269
0.0013398	0.00112147	0.0335176	458135
0.0013401	0.00112148	0.0330345	458000
0.0013404	0.00112149	0.0325515	457866
0.0013407	0.0011215	0.0320686	457731
0.001341	0.00112151	0.0315859	457596
0.0013413	0.00112151	0.0311034	457461
0.0013416	0.00112152	0.0306209	457325
0.0013419	0.00112153	0.0301386	457189
0.0013422	0.00112154	0.0296565	457053
0.0013425	0.00112155	0.0291745	456917
0.0013428	0.00112156	0.0286927	456780
0.0013431	0.00112157	0.028211	456644
0.0013434	0.00112158	0.0277294	456507
0.0013437	0.00112158	0.027248	456369
0.001344	0.00112159	0.0267667	456232
0.0013443	0.0011216	0.0262856	456094
0.0013446	0.00112161	0.0258046	455955
0.0013449	0.00112162	0.0253237	455817
0.0013452	0.00112162	0.0248431	455678
0.0013455	0.00112163	0.0243625	455540
0.0013458	0.00112164	0.0238821	455400
0.0013461	0.00112165	0.0234019	455261
0.0013464	0.00112165	0.0229218	455121
0.0013467	0.00112166	0.0224418	454981
0.001347	0.00112167	0.021962	454841
0.0013473	0.00112167	0.0214823	454701
0.0013476	0.00112168	0.0210028	454560
0.0013479	0.00112169	0.0205235	454419
0.0013482	0.00112169	0.0200442	454278
0.0013485	0.0011217	0.0195652	454136
0.0013488	0.0011217	0.0190863	453995
0.0013491	0.00112171	0.0186075	453853
0.0013494	0.00112171	0.0181289	453710
0.0013497	0.00112172	0.0176504	453568
0.00135	0.00112172	0.0171721	453425
0.0013503	0.00112173	0.0166939	453282
0.0013506	0.00112173	0.0162159	453139
0.0013509	0.00112174	0.0157381	452995
0.0013512	0.00112174	0.0152603	452852
0.0013515	0.00112175	0.0147828	452707
0.0013518	0.00112175	0.0143054	452563
0.0013521	0.00112176	0.0138281	452419
0.0013524	0.00112176	0.013351	452274
0.0013527	0.00112177	0.0128741	452129
0.001353	0.00112177	0.0123973	451984
0.0013533	0.00112177	0.0119206	451838
0.0013536	0.00112178	0.0114441	451692
0.0013539	0.00112178	0.0109678	451546
0.0013542	0.00112178	0.0104916	451400
0.0013545	0.00112179	0.0100156	451253
0.0013548	0.00112179	0.00953972	451107
0.0013551	0.00112179	0.009064	450960
0.0013554	0.00112179	0.00858844	450812
0.0013557	0.0011218	0.00811303	450665
0.001356	0.0011218	0.00763778	450517
0.0013563	0.0011218	0.00716269	450369
0.0013566	0.0011218	0.00668775	450221
0.0013569	0.00112181	0.00621296	450072
0.0013572	0.00112181	0.00573834	449923
0.0013575	0.00112181	0.00526387	449774
0.0013578	0.00112181	0.00478956	449625
0.0013581	0.00112181	0.0043154	449476
0.0013584	0.00112181	0.00384141	449326
0.0013587	0.00112181	0.00336757	449176
0.001359	0.00112181	0.00289389	449026
0.0013593	0.00112182	0.00242037	448875
0.0013596	0.00112182	0.00194701	448724
0.0013599	0.00112182	0.0014738	448573
0.0013602	0.00112182	0.00100076	448422
0.0013605	0.00112182	0.000527877	448271
0.0013608	0.00112182	5.51526e-05	448119
0.0013611	0.00112182	-0.000417411	447967
0.0013614	0.00112182	-0.000889815	447815
0.0013617	0.00112182	-0.00136206	447662
0.001362	0.00112182	-0.00183414	447509
0.0013623	0.00112182	-0.00230606	447356
0.0013626	0.00112182	-0.00277782	447203
0.0013629	0.00112181	-0.00324942	447050
0.0013632	0.00112181	-0.00372085	446896
0.0013635	0.00112181	-0.00419213	446742
0.0013638	0.00112181	-0.00466324	446588
0.0013641	0.00112181	-0.00513419	446434
0.0013644	0.00112181	-0.00560497	446279
0.0013647	0.00112181	-0.00607559	446124
0.001365	0.0011218	-0.00654605	445969
0.0013653	0.0011218	-0.00701635	445814
0.0013656	0.0011218	-0.00748648	445658
0.0013659	0.0011218	-0.00795644	445502
0.0013662	0.00112179	-0.00842624	445346
0.0013665	0.00112179	-0.00889588	445190
0.0013668	0.00112179	-0.00936535	445033
0.0013671	0.00112179	-0.00983466	444876
0.0013674	0.00112178	-0.0103038	444719
0.0013677	0.00112178	-0.0107728	444562
0.001368	0.00112178	-0.0112416	444404
0.0013683	0.00112177	-0.0117102	444247
0.0013686	0.00112177	-0.0121787	444089
0.0013689	0.00112177	-0.012647	443930
0.0013692	0.00112176	-0.0131152	443772
0.0013695	0.00112176	-0.0135831	443613
0.0013698	0.00112175	-0.0140509	443454
0.0013701	0.00112175	-0.0145186	443295
0.0013704	0.00112175	-0.0149861	443136
0.0013707	0.00112174	-0.0154534	442976
0.001371	0.00112174	-0.0159205	442816
0.0013713	0.00112173	-0.0163875	442656
0.0013716	0.00112173	-0.0168543	442495
0.0013719	0.00112172	-0.0173209	442335
0.0013722	0.00112172	-0.0177873	442174
0.0013725	0.00112171	-0.0182536	442013
0.0013728	0.00112171	-0.0187198	441852
0.0013731	0.0011217	-0.0191857	441690
0.0013734	0.00112169	-0.0196515	441528
0.0013737	0.00112169	-0.0201171	441366
0.001374	0.00112168	-0.0205825	441204
0.0013743	0.00112168	-0.0210478	441041
0.0013746	0.00112167	-0.0215129	440879
0.0013749	0.00112166	-0.0219778	440716
0.0013752	0.00112166	-0.0224426	440553
0.0013755	0.00112165	-0.0229071	440389
0.0013758	0.00112164	-0.0233715	440226
0.0013761	0.00112164	-0.0238358	440062
0.0013764	0.00112163	-0.0242998	439898
0.0013767	0.00112162	-0.0247637	439733
0.001377	0.00112161	-0.0252274	439569
0.0013773	0.00112161	-0.025691	439404
0.0013776	0.0011216	-0.0261543	439239
0.0013779	0.00112159	-0.0266175	439074
0.0013782	0.00112158	-0.0270805	438908
0.0013785	0.00112157	-0.0275434	438742
0.0013788	0.00112157	-0.028006	438576
0.0013791	0.00112156	-0.0284685	438410
0.0013794	0.00112155	-0.0289309	438244
0.0013797	0.00112154	-0.029393	438077
0.00138	0.00112153	-0.029855	437910
0.0013803	0.00112152	-0.0303167	437743
0.0013806	0.00112151	-0.0307784	437576
0.0013809	0.0011215	-0.0312398	437408
0.0013812	0.00112149	-0.0317011	437241
0.0013815	0.00112148	-0.0321621	437073
0.0013818	0.00112147	-0.032623	436904
0.0013821	0.00112146	-0.0330838	436736
0.0013824	0.00112145	-0.0335443	436567
0.0013827	0.00112144	-0.0340047	436398
0.001383	0.00112143	-0.0344649	436229
0.0013833	0.00112142	-0.0349249	436060
0.0013836	0.00112141	-0.0353847	435890
0.0013839	0.0011214	-0.0358444	435721
0.0013842	0.00112139	-0.0363039	435551
0.0013845	0.00112138	-0.0367632	435380
0.0013848	0.00112137	-0.0372223	435210
0.0013851	0.00112136	-0.0376812	435039
0.0013854	0.00112135	-0.03814	434868
0.0013857	0.00112134	-0.0385986	434697
0.001386	0.00112132	-0.039057	434526
0.0013863	0.00112131	-0.0395152	434354
0.0013866	0.0011213	-0.0399732	434182
0.0013869	0.00112129	-0.0404311	434010
0.0013872	0.00112128	-0.0408887	433838
0.0013875	0.00112126	-0.0413462	433666
0.0013878	0.00112125	-0.0418035	433493
0.0013881	0.00112124	-0.0422607	433320
0.0013884	0.00112123	-0.0427176	433147
0.0013887	0.00112121	-0.0431744	432974
0.001389	0.0011212	-0.0436309	432800
0.0013893	0.00112119	-0.0440873	432626
0.0013896	0.00112117	-0.0445436	432452
0.0013899	0.00112116	-0.0449996	432278
0.0013902	0.00112115	-0.0454554	432104
0.0013905	0.00112113	-0.0459111	431929
0.0013908	0.00112112	-0.0463666	431754
