t(s)	x(m)	v(m/s)	F(N)
0.0007047	0.000724491	0.891291	215372
0.000705	0.000724758	0.891081	215533
0.0007053	0.000725025	0.89087	215693
0.0007056	0.000725293	0.89066	215854
0.0007059	0.00072556	0.890449	216014
0.0007062	0.000725827	0.890238	216175
0.0007065	0.000726094	0.890027	216336
0.0007068	0.000726361	0.889815	216496
0.0007071	0.000726628	0.889604	216657
0.0007074	0.000726895	0.889392	216818
0.0007077	0.000727162	0.88918	216979
0.000708	0.000727428	0.888968	217140
0.0007083	0.000727695	0.888756	217301
0.0007086	0.000727962	0.888544	217462
0.0007089	0.000728228	0.888332	217623
0.0007092	0.000728495	0.888119	217784
0.0007095	0.000728761	0.887906	217945
0.0007098	0.000729027	0.887693	218107
0.0007101	0.000729294	0.88748	218268
0.0007104	0.00072956	0.887267	218430
0.0007107	0.000729826	0.887054	218591
0.000711	0.000730092	0.88684	218752
0.0007113	0.000730358	0.886627	218914
0.0007116	0.000730624	0.886413	219076
0.0007119	0.00073089	0.886199	219237
0.0007122	0.000731156	0.885985	219399
0.0007125	0.000731421	0.88577	219561
0.0007128	0.000731687	0.885556	219723
0.0007131	0.000731953	0.885341	219885
0.0007134	0.000732218	0.885126	220047
0.0007137	0.000732484	0.884911	220209
0.000714	0.000732749	0.884696	220371
0.0007143	0.000733015	0.884481	220533
0.0007146	0.00073328	0.884266	220695
0.0007149	0.000733545	0.88405	220857
0.0007152	0.00073381	0.883834	221020
0.0007155	0.000734076	0.883618	221182
0.0007158	0.000734341	0.883402	221344
0.0007161	0.000734606	0.883186	221507
0.0007164	0.00073487	0.88297	221669
0.0007167	0.000735135	0.882753	221832
0.000717	0.0007354	0.882536	221994
0.0007173	0.000735665	0.88232	222157
0.0007176	0.00073593	0.882103	222320
0.0007179	0.000736194	0.881885	222483
0.0007182	0.000736459	0.881668	222645
0.0007185	0.000736723	0.881451	222808
0.0007188	0.000736988	0.881233	222971
0.0007191	0.000737252	0.881015	223134
0.0007194	0.000737516	0.880797	223297
0.0007197	0.00073778	0.880579	223460
0.00072	0.000738044	0.880361	223624
0.0007203	0.000738309	0.880142	223787
0.0007206	0.000738573	0.879924	223950
0.0007209	0.000738837	0.879705	224113
0.0007212	0.0007391	0.879486	224277
0.0007215	0.000739364	0.879267	224440
0.0007218	0.000739628	0.879048	224604
0.0007221	0.000739892	0.878828	224767
0.0007224	0.000740155	0.878609	224931
0.0007227	0.000740419	0.878389	225094
0.000723	0.000740682	0.878169	225258
0.0007233	0.000740946	0.877949	225422
0.0007236	0.000741209	0.877729	225586
0.0007239	0.000741472	0.877509	225750
0.0007242	0.000741736	0.877288	225913
0.0007245	0.000741999	0.877067	226077
0.0007248	0.000742262	0.876846	226241
0.0007251	0.000742525	0.876625	226405
0.0007254	0.000742788	0.876404	226570
0.0007257	0.000743051	0.876183	226734
0.000726	0.000743313	0.875962	226898
0.0007263	0.000743576	0.87574	227062
0.0007266	0.000743839	0.875518	227226
0.0007269	0.000744102	0.875296	227391
0.0007272	0.000744364	0.875074	227555
0.0007275	0.000744627	0.874852	227720
0.0007278	0.000744889	0.874629	227884
0.0007281	0.000745151	0.874407	228049
0.0007284	0.000745414	0.874184	228213
0.0007287	0.000745676	0.873961	228378
0.000729	0.000745938	0.873738	228543
0.0007293	0.0007462	0.873515	228708
0.0007296	0.000746462	0.873291	228872
0.0007299	0.000746724	0.873068	229037
0.0007302	0.000746986	0.872844	229202
0.0007305	0.000747248	0.87262	229367
0.0007308	0.00074751	0.872396	229532
0.0007311	0.000747771	0.872172	229697
0.0007314	0.000748033	0.871947	229863
0.0007317	0.000748294	0.871723	230028
0.000732	0.000748556	0.871498	230193
0.0007323	0.000748817	0.871273	230358
0.0007326	0.000749079	0.871048	230524
0.0007329	0.00074934	0.870823	230689
0.0007332	0.000749601	0.870598	230854
0.0007335	0.000749862	0.870372	231020
0.0007338	0.000750123	0.870146	231185
0.0007341	0.000750384	0.869921	231351
0.0007344	0.000750645	0.869695	231517
0.0007347	0.000750906	0.869469	231682
0.000735	0.000751167	0.869242	231848
0.0007353	0.000751428	0.869016	232014
0.0007356	0.000751688	0.868789	232180
0.0007359	0.000751949	0.868562	232346
0.0007362	0.00075221	0.868335	232512
0.0007365	0.00075247	0.868108	232678
0.0007368	0.00075273	0.867881	232844
0.0007371	0.000752991	0.867653	233010
0.0007374	0.000753251	0.867426	233176
0.0007377	0.000753511	0.867198	233342
0.000738	0.000753771	0.86697	233508
0.0007383	0.000754031	0.866742	233675
0.0007386	0.000754291	0.866514	233841
0.0007389	0.000754551	0.866285	234007
0.0007392	0.000754811	0.866057	234174
0.0007395	0.000755071	0.865828	234340
0.0007398	0.000755331	0.865599	234507
0.0007401	0.00075559	0.86537	234673
0.0007404	0.00075585	0.865141	234840
0.0007407	0.000756109	0.864911	235007
0.000741	0.000756369	0.864682	235173
0.0007413	0.000756628	0.864452	235340
0.0007416	0.000756887	0.864222	235507
0.0007419	0.000757147	0.863992	235674
0.0007422	0.000757406	0.863762	235841
0.0007425	0.000757665	0.863532	236008
0.0007428	0.000757924	0.863301	236175
0.0007431	0.000758183	0.86307	236342
0.0007434	0.000758442	0.862839	236509
0.0007437	0.000758701	0.862608	236676
0.000744	0.000758959	0.862377	236843
0.0007443	0.000759218	0.862146	237010
0.0007446	0.000759477	0.861914	237178
0.0007449	0.000759735	0.861683	237345
0.0007452	0.000759994	0.861451	237512
0.0007455	0.000760252	0.861219	237680
0.0007458	0.00076051	0.860987	237847
0.0007461	0.000760769	0.860754	238015
0.0007464	0.000761027	0.860522	238182
0.0007467	0.000761285	0.860289	238350
0.000747	0.000761543	0.860056	238518
0.0007473	0.000761801	0.859823	238685
0.0007476	0.000762059	0.85959	238853
0.0007479	0.000762317	0.859357	239021
0.0007482	0.000762575	0.859123	239189
0.0007485	0.000762832	0.85889	239357
0.0007488	0.00076309	0.858656	239524
0.0007491	0.000763347	0.858422	239692
0.0007494	0.000763605	0.858188	239860
0.0007497	0.000763862	0.857953	240029
0.00075	0.00076412	0.857719	240197
0.0007503	0.000764377	0.857484	240365
0.0007506	0.000764634	0.85725	240533
0.0007509	0.000764891	0.857015	240701
0.0007512	0.000765148	0.85678	240870
0.0007515	0.000765405	0.856544	241038
0.0007518	0.000765662	0.856309	241206
0.0007521	0.000765919	0.856073	241375
0.0007524	0.000766176	0.855837	241543
0.0007527	0.000766433	0.855601	241712
0.000753	0.000766689	0.855365	241880
0.0007533	0.000766946	0.855129	242049
0.0007536	0.000767202	0.854893	242218
0.0007539	0.000767459	0.854656	242386
0.0007542	0.000767715	0.854419	242555
0.0007545	0.000767972	0.854182	242724
0.0007548	0.000768228	0.853945	242893
0.0007551	0.000768484	0.853708	243062
0.0007554	0.00076874	0.85347	243231
0.0007557	0.000768996	0.853233	243399
0.000756	0.000769252	0.852995	243568
0.0007563	0.000769508	0.852757	243738
0.0007566	0.000769764	0.852519	243907
0.0007569	0.000770019	0.852281	244076
0.0007572	0.000770275	0.852042	244245
0.0007575	0.000770531	0.851804	244414
0.0007578	0.000770786	0.851565	244583
0.0007581	0.000771041	0.851326	244753
0.0007584	0.000771297	0.851087	244922
0.0007587	0.000771552	0.850848	245092
0.000759	0.000771807	0.850608	245261
0.0007593	0.000772062	0.850369	245430
0.0007596	0.000772318	0.850129	245600
0.0007599	0.000772573	0.849889	245770
0.0007602	0.000772827	0.849649	245939
0.0007605	0.000773082	0.849409	246109
0.0007608	0.000773337	0.849168	246278
0.0007611	0.000773592	0.848928	246448
0.0007614	0.000773846	0.848687	246618
0.0007617	0.000774101	0.848446	246788
0.000762	0.000774356	0.848205	246958
0.0007623	0.00077461	0.847964	247128
0.0007626	0.000774864	0.847723	247298
0.0007629	0.000775119	0.847481	247468
0.0007632	0.000775373	0.847239	247638
0.0007635	0.000775627	0.846997	247808
0.0007638	0.000775881	0.846755	247978
0.0007641	0.000776135	0.846513	248148
0.0007644	0.000776389	0.846271	248318
0.0007647	0.000776643	0.846028	248488
0.000765	0.000776897	0.845785	248659
0.0007653	0.00077715	0.845543	248829
0.0007656	0.000777404	0.845299	248999
0.0007659	0.000777657	0.845056	249170
0.0007662	0.000777911	0.844813	249340
0.0007665	0.000778164	0.844569	249511
0.0007668	0.000778418	0.844326	249681
0.0007671	0.000778671	0.844082	249852
0.0007674	0.000778924	0.843838	250022
0.0007677	0.000779177	0.843593	250193
0.000768	0.00077943	0.843349	250363
0.0007683	0.000779683	0.843104	250534
0.0007686	0.000779936	0.84286	250705
0.0007689	0.000780189	0.842615	250876
0.0007692	0.000780442	0.84237	251047
0.0007695	0.000780694	0.842124	251217
0.0007698	0.000780947	0.841879	251388
0.0007701	0.000781199	0.841634	251559
0.0007704	0.000781452	0.841388	251730
0.0007707	0.000781704	0.841142	251901
0.000771	0.000781957	0.840896	252072
0.0007713	0.000782209	0.84065	252243
0.0007716	0.000782461	0.840403	252415
0.0007719	0.000782713	0.840157	252586
0.0007722	0.000782965	0.83991	252757
0.0007725	0.000783217	0.839663	252928
0.0007728	0.000783469	0.839416	253100
0.0007731	0.000783721	0.839169	253271
0.0007734	0.000783972	0.838921	253442
0.0007737	0.000784224	0.838674	253614
0.000774	0.000784476	0.838426	253785
0.0007743	0.000784727	0.838178	253957
0.0007746	0.000784979	0.83793	254128
0.0007749	0.00078523	0.837682	254300
0.0007752	0.000785481	0.837433	254471
0.0007755	0.000785732	0.837185	254643
0.0007758	0.000785983	0.836936	254815
0.0007761	0.000786234	0.836687	254986
0.0007764	0.000786485	0.836438	255158
0.0007767	0.000786736	0.836189	255330
0.000777	0.000786987	0.835939	255502
0.0007773	0.000787238	0.83569	255673
0.0007776	0.000787489	0.83544	255845
0.0007779	0.000787739	0.83519	256017
0.0007782	0.00078799	0.83494	256189
0.0007785	0.00078824	0.83469	256361
0.0007788	0.00078849	0.834439	256533
0.0007791	0.000788741	0.834189	256705
0.0007794	0.000788991	0.833938	256877
0.0007797	0.000789241	0.833687	257050
0.00078	0.000789491	0.833436	257222
0.0007803	0.000789741	0.833185	257394
0.0007806	0.000789991	0.832933	257566
0.0007809	0.000790241	0.832682	257738
0.0007812	0.000790491	0.83243	257911
0.0007815	0.00079074	0.832178	258083
0.0007818	0.00079099	0.831926	258256
0.0007821	0.00079124	0.831674	258428
0.0007824	0.000791489	0.831421	258600
0.0007827	0.000791738	0.831169	258773
0.000783	0.000791988	0.830916	258945
0.0007833	0.000792237	0.830663	259118
0.0007836	0.000792486	0.83041	259291
0.0007839	0.000792735	0.830157	259463
0.0007842	0.000792984	0.829903	259636
0.0007845	0.000793233	0.82965	259809
0.0007848	0.000793482	0.829396	259981
0.0007851	0.000793731	0.829142	260154
0.0007854	0.00079398	0.828888	260327
0.0007857	0.000794228	0.828633	260500
0.000786	0.000794477	0.828379	260673
0.0007863	0.000794725	0.828124	260845
0.0007866	0.000794974	0.82787	261018
0.0007869	0.000795222	0.827615	261191
0.0007872	0.00079547	0.827359	261364
0.0007875	0.000795718	0.827104	261537
0.0007878	0.000795966	0.826849	261710
0.0007881	0.000796214	0.826593	261883
0.0007884	0.000796462	0.826337	262057
0.0007887	0.00079671	0.826081	262230
0.000789	0.000796958	0.825825	262403
0.0007893	0.000797206	0.825569	262576
0.0007896	0.000797453	0.825312	262749
0.0007899	0.000797701	0.825056	262923
0.0007902	0.000797948	0.824799	263096
0.0007905	0.000798196	0.824542	263269
0.0007908	0.000798443	0.824285	263443
0.0007911	0.00079869	0.824027	263616
0.0007914	0.000798938	0.82377	263789
0.0007917	0.000799185	0.823512	263963
0.000792	0.000799432	0.823254	264136
0.0007923	0.000799679	0.822996	264310
0.0007926	0.000799925	0.822738	264484
0.0007929	0.000800172	0.82248	264657
0.0007932	0.000800419	0.822221	264831
0.0007935	0.000800666	0.821963	265004
0.0007938	0.000800912	0.821704	265178
0.0007941	0.000801159	0.821445	265352
0.0007944	0.000801405	0.821185	265526
0.0007947	0.000801651	0.820926	265699
0.000795	0.000801898	0.820667	265873
0.0007953	0.000802144	0.820407	266047
0.0007956	0.00080239	0.820147	266221
0.0007959	0.000802636	0.819887	266395
0.0007962	0.000802882	0.819627	266569
0.0007965	0.000803128	0.819366	266743
0.0007968	0.000803373	0.819106	266916
0.0007971	0.000803619	0.818845	267090
0.0007974	0.000803865	0.818584	267265
0.0007977	0.00080411	0.818323	267439
0.000798	0.000804356	0.818062	267613
0.0007983	0.000804601	0.8178	267787
0.0007986	0.000804846	0.817539	267961
0.0007989	0.000805092	0.817277	268135
0.0007992	0.000805337	0.817015	268309
0.0007995	0.000805582	0.816753	268484
0.0007998	0.000805827	0.816491	268658
0.0008001	0.000806072	0.816228	268832
0.0008004	0.000806316	0.815966	269006
0.0008007	0.000806561	0.815703	269181
0.000801	0.000806806	0.81544	269355
0.0008013	0.00080705	0.815177	269529
0.0008016	0.000807295	0.814914	269704
0.0008019	0.000807539	0.81465	269878
0.0008022	0.000807784	0.814387	270053
0.0008025	0.000808028	0.814123	270227
0.0008028	0.000808272	0.813859	270402
0.0008031	0.000808516	0.813595	270576
0.0008034	0.00080876	0.81333	270751
0.0008037	0.000809004	0.813066	270926
0.000804	0.000809248	0.812801	271100
0.0008043	0.000809492	0.812537	271275
0.0008046	0.000809736	0.812272	271450
0.0008049	0.000809979	0.812006	271624
0.0008052	0.000810223	0.811741	271799
0.0008055	0.000810466	0.811476	271974
0.0008058	0.00081071	0.81121	272148
0.0008061	0.000810953	0.810944	272323
0.0008064	0.000811196	0.810678	272498
0.0008067	0.00081144	0.810412	272673
0.000807	0.000811683	0.810146	272848
0.0008073	0.000811926	0.809879	273023
0.0008076	0.000812169	0.809612	273198
0.0008079	0.000812411	0.809345	273373
0.0008082	0.000812654	0.809078	273548
0.0008085	0.000812897	0.808811	273723
0.0008088	0.000813139	0.808544	273898
0.0008091	0.000813382	0.808276	274073
0.0008094	0.000813624	0.808009	274248
0.0008097	0.000813867	0.807741	274423
0.00081	0.000814109	0.807473	274598
0.0008103	0.000814351	0.807204	274773
0.0008106	0.000814593	0.806936	274948
0.0008109	0.000814835	0.806667	275123
0.0008112	0.000815077	0.806399	275299
0.0008115	0.000815319	0.80613	275474
0.0008118	0.000815561	0.805861	275649
0.0008121	0.000815803	0.805591	275824
0.0008124	0.000816044	0.805322	276000
0.0008127	0.000816286	0.805052	276175
0.000813	0.000816527	0.804783	276350
0.0008133	0.000816769	0.804513	276526
0.0008136	0.00081701	0.804243	276701
0.0008139	0.000817251	0.803972	276877
0.0008142	0.000817493	0.803702	277052
0.0008145	0.000817734	0.803431	277227
0.0008148	0.000817975	0.803161	277403
0.0008151	0.000818216	0.80289	277578
0.0008154	0.000818456	0.802618	277754
0.0008157	0.000818697	0.802347	277930
0.000816	0.000818938	0.802076	278105
0.0008163	0.000819178	0.801804	278281
0.0008166	0.000819419	0.801532	278456
0.0008169	0.000819659	0.80126	278632
0.0008172	0.0008199	0.800988	278808
0.0008175	0.00082014	0.800716	278983
0.0008178	0.00082038	0.800443	279159
0.0008181	0.00082062	0.80017	279335
0.0008184	0.00082086	0.799898	279510
0.0008187	0.0008211	0.799625	279686
0.000819	0.00082134	0.799351	279862
0.0008193	0.00082158	0.799078	280038
0.0008196	0.000821819	0.798804	280213
0.0008199	0.000822059	0.798531	280389
0.0008202	0.000822298	0.798257	280565
0.0008205	0.000822538	0.797983	280741
0.0008208	0.000822777	0.797709	280917
0.0008211	0.000823017	0.797434	281093
0.0008214	0.000823256	0.79716	281268
0.0008217	0.000823495	0.796885	281444
0.000822	0.000823734	0.79661	281620
0.0008223	0.000823973	0.796335	281796
0.0008226	0.000824212	0.79606	281972
0.0008229	0.00082445	0.795784	282148
0.0008232	0.000824689	0.795509	282324
0.0008235	0.000824928	0.795233	282500
0.0008238	0.000825166	0.794957	282676
0.0008241	0.000825405	0.794681	282852
0.0008244	0.000825643	0.794404	283029
0.0008247	0.000825881	0.794128	283205
0.000825	0.00082612	0.793851	283381
0.0008253	0.000826358	0.793575	283557
0.0008256	0.000826596	0.793298	283733
0.0008259	0.000826834	0.79302	283909
0.0008262	0.000827072	0.792743	284085
0.0008265	0.000827309	0.792466	284262
0.0008268	0.000827547	0.792188	284438
0.0008271	0.000827785	0.79191	284614
0.0008274	0.000828022	0.791632	284790
0.0008277	0.00082826	0.791354	284966
0.000828	0.000828497	0.791076	285143
0.0008283	0.000828734	0.790797	285319
0.0008286	0.000828971	0.790518	285495
0.0008289	0.000829209	0.790239	285672
0.0008292	0.000829446	0.78996	285848
0.0008295	0.000829683	0.789681	286024
0.0008298	0.000829919	0.789402	286201
0.0008301	0.000830156	0.789122	286377
0.0008304	0.000830393	0.788843	286553
0.0008307	0.000830629	0.788563	286730
0.000831	0.000830866	0.788283	286906
0.0008313	0.000831102	0.788002	287083
0.0008316	0.000831339	0.787722	287259
0.0008319	0.000831575	0.787441	287436
0.0008322	0.000831811	0.787161	287612
0.0008325	0.000832047	0.78688	287788
0.0008328	0.000832283	0.786599	287965
0.0008331	0.000832519	0.786317	288141
0.0008334	0.000832755	0.786036	288318
0.0008337	0.000832991	0.785754	288494
0.000834	0.000833227	0.785472	288671
0.0008343	0.000833462	0.78519	288848
0.0008346	0.000833698	0.784908	289024
0.0008349	0.000833933	0.784626	289201
0.0008352	0.000834169	0.784343	289377
0.0008355	0.000834404	0.784061	289554
0.0008358	0.000834639	0.783778	289731
0.0008361	0.000834874	0.783495	289907
0.0008364	0.000835109	0.783212	290084
0.0008367	0.000835344	0.782928	290260
0.000837	0.000835579	0.782645	290437
0.0008373	0.000835814	0.782361	290614
0.0008376	0.000836048	0.782077	290790
0.0008379	0.000836283	0.781793	290967
0.0008382	0.000836517	0.781509	291144
0.0008385	0.000836752	0.781225	291320
0.0008388	0.000836986	0.78094	291497
0.0008391	0.00083722	0.780655	291674
0.0008394	0.000837454	0.780371	291851
0.0008397	0.000837689	0.780085	292027
0.00084	0.000837922	0.7798	292204
0.0008403	0.000838156	0.779515	292381
0.0008406	0.00083839	0.779229	292558
0.0008409	0.000838624	0.778943	292734
0.0008412	0.000838858	0.778657	292911
0.0008415	0.000839091	0.778371	293088
0.0008418	0.000839325	0.778085	293265
0.0008421	0.000839558	0.777799	293442
0.0008424	0.000839791	0.777512	293618
0.0008427	0.000840024	0.777225	293795
0.000843	0.000840258	0.776938	293972
0.0008433	0.000840491	0.776651	294149
0.0008436	0.000840724	0.776364	294326
0.0008439	0.000840956	0.776076	294503
0.0008442	0.000841189	0.775789	294680
0.0008445	0.000841422	0.775501	294856
0.0008448	0.000841655	0.775213	295033
0.0008451	0.000841887	0.774925	295210
0.0008454	0.000842119	0.774636	295387
0.0008457	0.000842352	0.774348	295564
0.000846	0.000842584	0.774059	295741
0.0008463	0.000842816	0.77377	295918
0.0008466	0.000843048	0.773481	296095
0.0008469	0.00084328	0.773192	296272
0.0008472	0.000843512	0.772902	296448
0.0008475	0.000843744	0.772613	296625
0.0008478	0.000843976	0.772323	296802
0.0008481	0.000844207	0.772033	296979
0.0008484	0.000844439	0.771743	297156
0.0008487	0.000844671	0.771453	297333
0.000849	0.000844902	0.771162	297510
0.0008493	0.000845133	0.770872	297687
0.0008496	0.000845364	0.770581	297864
0.0008499	0.000845596	0.77029	298041
0.0008502	0.000845827	0.769999	298218
0.0008505	0.000846058	0.769708	298395
0.0008508	0.000846288	0.769416	298572
0.0008511	0.000846519	0.769125	298749
0.0008514	0.00084675	0.768833	298926
0.0008517	0.000846981	0.768541	299103
0.000852	0.000847211	0.768249	299280
0.0008523	0.000847441	0.767956	299457
0.0008526	0.000847672	0.767664	299634
0.0008529	0.000847902	0.767371	299811
